Date,HomeTeam,AwayTeam
9/3/19,Cardiff,West Ham
9/3/19,Crystal Palace,Brighton
9/3/19,Huddersfield,Bournemouth
9/3/19,Leicester,Fulham
9/3/19,Man City,Watford
9/3/19,Newcastle,Everton
9/3/19,Southampton,Tottenham
10/3/19,Arsenal,Man United
10/3/19,Chelsea,Wolves
10/3/19,Liverpool,Burnley
3/19/19,Bournemouth,Newcastle
3/19/19,West Ham,Huddersfield
3/19/19,Burnley,Leicester
3/19/19,Watford,Southampton
3/19/19,Wolves,Arsenal
3/19/19,Brighton,Cardiff
3/19/19,Tottenham,Crystal Palace
3/19/19,Fulham,Liverpool
3/19/19,Everton,Chelsea
3/30/19,Fulham,Man City
3/30/19,Crystal Palace,Huddersfield
3/30/19,Leicester,Bournemouth
3/30/19,Man United,Watford
3/30/19,Burnley,Wolves
3/30/19,Brighton,Southampton
3/30/19,West Ham,Everton
3/30/19,Cardiff,Chelsea
3/31/19,Liverpool,Tottenham
3/31/19,Arsenal,Newcastle
4/2/19,Wolves,Man United
4/2/19,Southampton,Liverpool
4/6/19,Man City,Cardiff
4/6/19,Huddersfield,Leicester
4/6/19,Newcastle,Crystal Palace
4/6/19,Watford,Fulham
4/6/19,Bournemouth,Burnley
4/6/19,Everton,Arsenal
4/6/19,Tottenham,Brighton
4/6/19,Chelsea,West Ham
4/12/19,Leicester,Newcastle
4/12/19,Tottenham,Huddersfield
4/12/19,Brighton,Bournemouth
4/12/19,Southampton,Wolves
4/12/19,Fulham,Everton
4/12/19,Burnley,Cardiff
4/13/19,Man United,West Ham
4/14/19,Crystal Palace,Man City
4/14/19,Liverpool,Chelsea
4/14/19,Watford,Arsenal
4/20/19,Man City,Tottenham
4/20/19,Huddersfield,Watford
4/20/19,West Ham,Leicester
4/20/19,Arsenal,Crystal Palace
4/20/19,Bournemouth,Fulham
4/20/19,Wolves,Brighton
4/20/19,Newcastle,Southampton
4/21/19,Everton,Man United
4/21/19,Cardiff,Liverpool
4/23/19,Chelsea,Burnley
4/25/19,Man United,Man City
4/27/19,Liverpool,Huddersfield
4/27/19,Tottenham,West Ham
4/27/19,Southampton,Bournemouth
4/27/19,Watford,Wolves
4/27/19,Fulham,Cardiff
4/27/19,Crystal Palace,Everton
4/28/19,Brighton,Newcastle
4/29/19,Burnley,Man City
4/29/19,Man United,Chelsea
4/30/19,Leicester,Arsenal
5/4/19,Man City,Leicester
5/4/19,Newcastle,Liverpool
5/4/19,West Ham,Southampton
5/4/19,Wolves,Fulham
5/4/19,Huddersfield,Man United
5/4/19,Everton,Burnley
5/4/19,Chelsea,Watford
5/4/19,Cardiff,Crystal Palace
5/4/19,Bournemouth,Tottenham
5/4/19,Arsenal,Brighton
5/12/19,Tottenham,Everton
5/12/19,Southampton,Huddersfield
5/12/19,Man United,Cardiff
5/12/19,Liverpool,Wolves
5/12/19,Leicester,Chelsea
5/12/19,Fulham,Newcastle
5/12/19,Crystal Palace,Bournemouth
5/12/19,Burnley,Arsenal
5/12/19,Brighton,Man City
5/12/19,Watford,West Ham